11727,0;11615
12716,0;12996,0579
12718,0;12986,00001
12711,0;13029
12717,0;13029,96999
;13029
12711,0;13050
;13049
12719,0;13030
12728,0;13000,00001
12720,0;13048
12728,0;13048
12728,0;13078,98
12718,0;13048
12718,0;13037
12728,0;13079
12737,0;13076
12741,0;13023,08002
12742,0;13023,06
12735,0;13002
12720,0;13002
12741,0;13023,06
12719,0;13023,06001
12704,0;13023,06
12692,0;13023,06001
12608,93072584;13043,74
12623,0;13023,16001
12613,0;13023,16001
12619,0;13023,06
12627,0;13023,06
12637,0;13023,06
12620,0;13045,95
;13045,94
12622,0;13023,06
12625,0;13023,06
12624,0;13023,07
;12900
12630,0;12900
12628,0;12905
;12905
12624,0;13014,99
;13013,99
;12906
;12906,01001
12618,0;12906
12639,0;13010
12642,94071027;13008,78
12644,0;13007,76
12645,0;13008,65
;12999,99
12647,0;13007
12649,0;12922
12626,0;13000
12611,0;13000
12624,0;13000
12626,0;13000
12619,0;12998,98
12619,0;12970
12500,0;12960
12442,0;12960
12464,85451183;12887,90317
12465,0;12885
12482,0;12886,01
12498,0;12799,99999
;12865,3
12496,0;12860,11
12480,0;12799,99998
12447,16382987;12799,99998
12437,0;12799,99998
12416,0;12750,88889
12395,0;12790
;12700
12351,0;12740,5
;12650
12306,0;12635,99999
12332,0;12682,192
12332,0;12698,99
12333,0;12698,98
12295,0;12750,86
;12750,86
12223,0;12529,99999
12230,0;12740
12320,0;12600,9899
12355,0;12521
12355,0;12720
12375,0;12715
12377,0;12556,00001
12374,0;12700
12359,0;12740
12374,0;12738,99
12385,0;12739
;12739
12402,0;12739
;12730,1
12420,0;12703,04
12422,0;12724,08592
12408,0;12739
12399,0;12739,99
12394,0;12739
12398,0;12799,88
12385,0;12706,01
12390,0;12789
12392,0;12799,99
12391,0;12897
12374,0;12888
12359,0;12897,98
12381,0;12777
12380,0;12888
12355,0;12887,98
12373,0;12886,98998
12389,0;12706
12382,0;12698,81097
12396,0;12869
12399,0;12868
12399,0;12868
12398,0;12866,03
12399,0;12800,01
12399,0;12800,01001
12399,0;12864,94999
12420,0;12705
;12801
12417,0;12799,08001
12416,0;12799,06001
12421,0;12799,06001
12421,0;12776,0117
12441,0;12776,0117
12439,0;12776,0017
12438,0;12800
12434,0;12799,99
12432,0;12810,29496
12467,0;12818,98
12477,0;12810,29496
12485,0;12810,27496
12487,0;12810,29496
12487,0;12810,29496
12489,0;12809,99
12496,0;12810
12526,0;12810
12554,0;12833,39507
12550,0;12844,816
12501,0;12850
12476,0;12833,42
12484,0;12833,42
12484,0;12833,42
12457,0;12833,39
12490,0;12833,42
12502,0;12833,41
12505,0;12810
12543,0;12880,1
12527,0;12779,51
12550,0;12780,03
12554,0;12840,1
12554,0;12840,09
12553,0;12801
12555,0;12801
12577,0;12804,0001
12589,0;12804,0101
12558,0;12830,1
12550,0;12830,1
12562,0;12830,1
12571,0;12829,3467
12573,0;12821,02
12570,0;12822,03001
12535,0;12822,1
12542,0;12822,1
12558,02543684;12850,1
12563,0;12821,06
12577,0;12870,1
12579,0;12870,1
12579,0;12850
12578,0;12850,02
12579,0;12850,1
12580,0;12860
12590,0;12805,01011
12589,0;12800,01
12590,0;12859,96998
12603,0;12880,1
12600,0;12780,03
12581,0;12780,03
12563,0;12878,98
12556,0;12878,98
12530,0;12851,15692
12542,0;12878,93
12545,0;12801
12552,0;12803,02001
12535,0;12833,051
12570,0;12832,04
12584,0;12820,5
12603,0;12859,52
12591,0;12859,52
12596,0;12859,52
12580,0;12880,1
12594,0;12880,1
12594,0;12880,08
12591,0;12877,77777
12592,0;12880,1
12590,0;12855,21726
12591,0;12859,52
12570,0;12859,52
12582,0;12890
12586,0;12899,99
12601,0;12899,99
12605,0;12835
12604,0;12835
12614,0;12726,29496
12617,0;12889,97
12628,0;12890
12640,0;12822,658
12637,0;12822,658
12650,0;12885
12638,0;12805
12636,0;12820,1
12640,0;12882,98
12650,0;12881
12653,0;12880,99
12651,0;12881
12650,0;12881
12631,0;12857,658
12630,0;12881
12626,0;12881
12627,0;12880,97998
12616,0;12881
12616,0;12881
12625,0;12881
12630,0;12881
12640,0;12879,94
12647,0;12879,94
12652,0;12836,01
12655,0;12853,1064
12655,0;12836,03
12655,0;12879,99
12669,0;12881
12677,0;12881
12673,0;12881
12675,0;12838,05009
12680,0;12838,06009
12680,0;12838,06009
12741,0;12838,06009
12748,0;12860,60143
12749,0;12885
12761,0;12885
12767,0;12885
12749,0;12910,30546
12779,0;12911,0673
12795,0;12908,23482
12797,0;12908,23482
12799,0;12948,01999
12764,0;12911
12797,0;12960
12779,0;12960
12780,0;12979
12804,0;12999,98
12813,0;12999,98
12833,0;12979
12841,0;12989,22
12859,0;13010
12871,0;13045,96
12865,0;13075
12873,0;13100
12898,0;13100
12861,0;13132,02597
12851,0;13132,02597
12818,0;13132,02596
12822,0;13100,00005
12846,0;13100,00005
12832,0;13150
12852,0;13150
12865,0;13120,9
12881,0;13184,9
12897,0;13184,95001
12898,0;13160,1
12897,0;13199
12908,0;13199
12911,0;13199
12912,0;13200
12885,0;13200
12841,0;13171,04
12875,0;13180
12905,0;13180
12882,0;13200
12895,0;13222,99
12907,0;13222,99
12914,0;13249
12918,0;13245
12936,0;13204,11
12920,0;13249
12901,0;13249
12927,82485659;13249
12916,0;13205,21
12915,0;13225,988
12929,0;13225,988
12939,0;13225,988
12945,0;13271,99
12949,0;13272
12940,0;13300
12961,0;13300
12960,0;13272,00001
12943,0;13273
12970,0;13273,7
12995,0;13300
12999,0;13275,65
13028,0;13302,48
13019,0;13281,01
12932,0;13281,01
12825,0;13397,98
12835,0;13315,0105
12878,0;13200
12913,0;13379,98
12941,0;13206
12955,0;13212
12964,0;13221
12978,0;13299
12976,0;13299,47977
12931,0;13300,11
12923,0;13379,88
12917,0;13379,7
12977,0;13300,14
13000,0;13379,65
12999,0;13315
12966,0;13350
12990,0;13350
13004,0;13317,02
13009,0;13348,98
13009,0;13348,97
13009,0;13317
13011,0;13318
12987,0;13316,2
13000,0;13318,02
13028,0;13379,9
13033,0;13399,98
13050,0;13399,97999
13068,0;13399,97999
13069,0;13360,00014
13055,0;13500
13045,0;13500
13028,0;13495
13036,0;13494,98
13033,0;13500
13028,0;13457,12
13000,0;13458,1
12903,0;13500
12866,0;13445,01001
12946,0;13401,01
12950,0;13361
12947,0;13433
12982,0;13400
12999,0;13378
13003,0;13378,1
13030,0;13378,1
13043,47313007;13431,99
13040,0;13432,02
13025,0;13469
13013,0;13470
13038,75279237;13470
13037,0;13479
13061,0;13479
13083,0;13549,98
13095,0;13550
13100,0;13524,31269
13074,0;13549,9898
13071,0;13524,4
13049,0;13524,31269
13060,0;13549,9898
13060,0;13540,4
13047,0;13540,4
13029,0;13549,9898
13031,0;13540,4
13030,0;13378,09999
12970,0;13549
12949,0;13467,0288
13001,0;13500
12983,0;13439,98
12997,0;13440
13024,0;13444,98
13001,0;13444,98
13017,0;13445,02
13002,0;13496,97
13004,5303441;13496,99
13000,0;13498
12997,0;13495,98
12981,0;13464,34945
12948,0;13493
12966,0;13493
12970,0;13447
12995,0;13447
13007,0;13490
13008,0;13490,88
13000,0;13445,04
12991,0;13445,04
12995,0;13489,94
13008,0;13489,94
13034,0;13463,3102
13041,0;13490,89
13011,0;13490,89
13016,0;13489,96
13036,0;13460
13051,0;13421,5
13070,0;13486,99999
13083,0;13486,99999
13085,0;13489,9
13067,0;13489,9
13062,0;13482,90428
13080,0;13489,9
13053,0;13489,9
13084,0;13489,9
13082,0;13489,9
13072,0;13489,9
13062,0;13496,06
13084,0;13496,06
13092,0;13489,9
13098,0;13500
13121,0;13495
13128,0;13521,34
13150,0;13540,01
13158,0;13540,01
13154,0;13546,87
13149,0;13550
13150,0;13530,86
13141,0;13590
13160,0;13585
13175,0;13582,98
13168,0;13582,98
13187,0;13582,98
13188,0;13598
13193,0;13598,5
13197,0;13598,5
13209,0;13598,5
13216,0;13599,99999
13223,0;13599,99999
13246,0;13598,55
13262,0;13645,90665
13279,0;13677,98
13288,0;13677,98
13231,0;13649
13230,0;13677,97999
13279,0;13677,97999
13297,0;13678
13235,0;13673,5
13281,85018356;13610
13295,0;13697,97999
13294,0;13699
13259,0;13699
13287,0;13699
13290,0;13700
13324,0;13700,95
13345,0;13700,95
13389,0;13723
13373,0;13772
13388,0;13759,63
13406,0;13800,04
13410,0;13800,04
13371,0;13800,04
13395,0;13800,04
13415,0;13800,03
13467,0;13839,99
13450,0;13848,98
13401,0;13801
13451,0;13848,9
13469,0;13848,89
13467,0;13849,03
13453,0;13849,03
13430,0;13849,03
13470,0;13874,04
13475,0;13890
13475,0;13890
13480,0;13890
13485,0;13890
13493,0;13890
13499,0;13890
13527,0;13849,14
13559,0;13850
13500,16580186;13889,99
13546,0;13899,99
13598,0;13925,0551
13579,0;13939,1168
13520,0;13958,98
13337,0;13949
13277,0;13722,99999
13242,0;13900
13152,0;13750
13337,0;13800,02
13441,0;13600
13422,0;13849,97
13441,0;13850,00001
13439,0;13849,99001
13401,0;13800,01
13369,0;13800,01
13371,0;13800
13327,0;13800
13359,0;13799,98
13386,0;13799,98
13369,0;13727
13378,0;13725
13383,0;13700
13302,0;13700
13246,0;13600,51
13267,0;13700
13296,0;13700
13286,0;13700
13333,30184602;13610,01
13374,0;13656,01
13436,0;13700
13460,0;13680,63514
13453,74081063;13680,63514
13430,0;13724
13428,0;13799
13441,0;13799
13428,0;13798
13412,0;13799,97999
13396,0;13798
13424,0;13799,97999
13361,0;13799,97999
13377,0;13799,96999
13375,0;13798
13335,0;13799,96
13330,0;13750
13386,0;13750
13420,0;13719,4056
13422,0;13748,98
13436,0;13799,97999
13479,0;13799,97999
13520,0;13799,96999
13558,0;13799,97999
13568,0;13750,04
13587,0;13799,97999
13596,0;13959
13516,0;13799
13528,0;13799
13556,0;13802
13556,0;13957,99
13555,0;13957,99
13527,0;13957,99
13509,0;13850,01001
13534,0;13855,99
13566,0;13856,02
13598,0;13949
13592,0;13947,98
13644,0;13900,01
13660,0;13900,04
13638,0;13957,98999
13665,0;13900,22
13685,0;13957,98998
13698,0;13956,001
13700,0;13959
13700,0;14000
13729,0;14080
13700,0;14080,04
13690,0;14100
13744,0;14107
13750,0;14159
13760,0;14159
13714,0;14159
13735,0;14159
13763,0;14158,98
13775,0;14159
13769,0;14158,99
13778,0;14158,99015
13783,0;14159
13797,0;14159
13794,0;14267,98
13821,0;14293,72871
13828,0;14300
13801,0;14200,01
13766,0;14298
13726,0;14300
13790,0;14245,93951
13789,08067285;14291,99
13779,0;14300
13819,0;14292,00001
13819,0;14292,02
13787,0;14292,02001
13799,0;14300
13808,0;14400
13822,0;14443,98
13862,0;14443,98
13890,0;14389,31864
13899,0;14389,31864
13839,0;14389,33864
13870,0;14389,31864
13920,0;14389,31864
13942,0;14389,32864
13948,0;14389,32864
;14389,36
13980,0;14498,87
13969,82291674;14498,87
13983,0;14444
13928,0;14446,83856
13897,0;14480
13896,0;14480
13862,0;14479,99
13879,0;14480
13873,0;14466,425
13781,0;14420
13600,0;14413,1
13553,0;14413,1
13544,0;14405
13580,0;14400
13687,0;14300,2
13759,0;14398,99
13770,0;14399
13807,0;14310,00001
13817,59220579;14310,00001
13721,0;14300,2
13749,0;14310,00001
13763,0;14310,00001
13750,0;14310,00001
13813,0;14310,00001
13800,0;14310,00001
13800,0;14310,00001
13776,0;14310,00001
13799,0;14310,00001
13793,0;14299,98
13793,0;14262,6221
13790,0;14262,6221
13767,0;14300
13799,0;14300
13800,0;14300
13800,0;14216,01
13855,0;14309,98
13855,0;14309,98
13845,0;14213,02
13837,0;14398,9
13885,0;14398,88
13921,0;14345,7931
13948,0;14397
13949,0;14397
13983,0;14397
13874,23619126;14396,9
13920,0;14396
13880,0;14395,98
13914,0;14395,98
13852,0;14395,95
13839,0;14350
13832,0;14350
13841,0;14311,99003
13829,0;14312
13808,0;14395
13772,0;14315,98
13731,0;14316,98
13690,0;14316,98
13668,0;14316,98
13732,0;14316,98
13761,0;14388
13790,0;14317
13781,0;14386
13760,0;14336,2
13764,0;14333
13822,0;14303,8
13828,0;14331,79027
13838,0;14340,33265
13734,0;14339,31434
13813,0;14367,503
13785,0;14369
13755,0;14388
13799,0;14399,97999
13741,0;14399,97999
13690,0;14340,02001
13719,0;14340,03001
13719,0;14340,02
13720,0;14340,02
13720,0;14340,02
13692,0;14339,02
13720,0;14339
13609,0;14339
13500,0;14301
13489,0;14300,02
13480,0;14216,02
13483,0;14000
13559,0;14000,01
13524,0;14000,00001
13461,0;14000
13490,0;13915,9225
13470,0;13879
13378,0;13915,9325
13297,0;14000
13214,0;14000
13224,01044137;13800
13181,0;13800
13202,0;12874,99009
13377,0;12874,9939
13482,0;12874,9939
13495,0;13699,8
13488,0;13699,8
13499,0;13699,8
13518,0;13699,8
13577,0;13699,8
13549,0;13800
13550,0;13800
13588,0;13880
13551,0;13800
13571,0;13800,01
13564,0;13800,01
13500,0;13800,01001
13400,0;13814,228
13423,0;13833,996
13426,98472265;13833,996
13414,0;13870,99998
13448,0;13850
13494,0;13849
13499,0;13846,01
13506,0;13700,02
13525,0;13700,02
13534,0;13700,02
13497,0;13799,99
13493,0;13799,99
13489,0;13799,99
13482,0;13700
13527,0;13700
13520,0;14049,98
13559,0;14049,97
13587,0;14049,97
13612,0;14049,97
13659,0;14049,97
13679,0;13800,02
13711,0;14049,9
13727,0;14049,29
13750,0;14049,29
13772,0;14049,29
13852,0;13984,90484
13869,0;14039,99999
13795,0;14040
13819,0;14039,99
13777,0;14039,99
13760,0;14039,99
13766,0;14040
13753,0;14049
13777,0;14049,96
13790,0;14049,98
13800,0;14049,98
13792,0;13995,465
13798,0;13995,46501
13779,0;13995,46501
13778,0;14049,98
13704,0;14049,98
13744,0;14050,01008
13719,0;14050,1
13737,0;14199
13741,0;14199
13722,0;14199
13711,0;14143,29
13717,0;14143,29
13720,0;14199,98
13683,0;14212,77999
13675,0;14212,77999
13625,0;14212,77998
13645,0;14212,77998
13646,0;14212,77998
13696,0;14212,77998
13638,0;14212,77998
13652,0;14080
13710,0;14080
13695,0;14142,56
13724,0;14142,56
13737,0;14142,56
13725,0;14142,56
13724,0;14142,56
13699,0;14142,56
13705,0;14142,56
13657,0;14142,56
13664,0;14188,99999
13600,0;14189
13577,0;14147,17
13550,0;14110
13600,0;14110,01
13639,0;14152,925
13589,0;14126,13
13575,0;14132,544
13631,0;14133,2
13636,0;14150,98
13650,0;14108,98
13668,0;14150,98
13674,0;14150,96
13675,0;14300,01
13709,0;14299,98
13747,0;14100,03
13769,0;14100,03
13773,0;14101,01
13774,0;14101,01
13775,0;14101,05
13752,0;14103
13777,0;14200
13800,0;14200,00001
13800,0;14200,00001
13799,0;14200,00001
13814,0;14299,91
13832,0;14299,91
13850,0;14299,89
13853,0;14299,92
13781,0;14299,92
13794,0;14250
13774,0;14250
13799,0;14250,02
13809,0;14250,02
13825,0;14299,93
13869,0;14299,9
13850,0;14299,9
13849,0;14299,9
13849,0;14256
13850,0;14231,754
13850,0;14400
13848,0;14250,1
13825,0;14222,02
13827,0;14222,02
13826,0;14300
13835,0;14387,99001
13833,0;14291
13808,0;14291
13781,0;14291
13796,0;14340
13806,0;14405,9059
13840,0;14380
13880,0;14380
13859,0;14300,9
13870,0;14300,9
13888,0;14300,9
13888,0;14301,02
13895,0;14301,02
13910,0;14305,035
13948,0;14305,025
13948,0;14347,50824
13950,0;14377,95
13965,0;14377,95
13985,0;14400
13998,0;14351,41415
14072,0;14310,02
14050,0;14419,99
14076,0;14419,99
14075,0;14500,02
14087,0;14420,01
14117,0;14419,99
14114,0;14499,98999
14051,0;14421
14049,0;14421
14105,0;14421
14121,0;14421
14097,0;14421,00009
14112,0;14421,00009
14085,0;14421,00009
14095,0;14489,98
14036,0;14489,98
14019,0;14489,98
14011,0;14490
14035,0;14499,97
13951,0;14500
13856,0;14500
13854,0;14489
13849,90876882;14500,02
13932,0;14421,2
13949,0;14421,21
13977,0;14421,21
13998,0;14421,2
13982,0;14421,2
14046,0;14421,2
14019,0;14421,2
13949,0;14421
13965,0;14421,00009
13957,0;14421
13949,0;14421,2
13959,0;14421,2
13935,0;14421,2
13928,0;14421
13859,0;14421,01024
13866,0;14421,01024
13866,0;14421,01024
13893,0;14421,2
13922,0;14290
13936,0;14351,7193
13929,0;14330,91644
13938,0;14421,18
14000,0;14421,18
13952,0;14421,14
13956,0;14306,01
13974,0;14421,09
13980,0;14421,19
14010,0;14421,19
14017,0;14421,2
14003,0;14421,2
14012,0;14310,01
14011,0;14495,00024
14012,0;14310,24001
14013,0;14494,9
14020,0;14493,98
14029,0;14421,18
14036,0;14493,00008
14033,0;14492,99008
14034,0;14421,232
14033,0;14423,22203
14068,0;14492
14062,0;14422,04
14078,0;14422,04
14073,0;14430
14073,0;14425,12
14073,0;14425
14080,0;14425,12
14082,0;14491,91
14096,0;14491,89
14106,0;14491,86999
14136,0;14491,86999
14162,0;14491,83999
14163,0;14491,08
14126,0;14491,05
14147,0;14491,96
14150,0;14491,94999
14142,0;14431
14109,0;14431
14102,0;14489,07
14076,0;14496,3
14039,0;14499
14073,0;14506,36147
14079,0;14495
14080,0;14527,9
14073,0;14531,9
14039,0;14550
14035,0;14550
14040,0;14558,01992
14046,0;14599,95
14059,0;14599,95
14024,0;14599,95
14022,0;14599,95
14029,0;14535,05
13984,0;14535,05
13941,0;14555
13903,02677161;14555,01
13921,0;14399,97999
13957,0;14399,97999
13967,0;14449,0887
13971,0;14312,96
13978,0;14478
13982,0;14549,94
14001,0;14549,94
13990,0;14547,96
13990,0;14547,96
13988,0;14498
13979,0;14498
13954,0;14498
13927,79673532;14500
13882,0;14499,99
13845,23018963;14499,99
13865,0;14499,99
13892,0;14497,97
13868,0;14497,97
13862,0;14497,96
13851,0;14401,05
13837,0;14401,04
13837,0;14401,02
13858,0;14498
13898,0;14498
13928,0;14497,95
13921,0;14450,02
13910,0;14450
13937,0;14450
13966,0;14450
13939,0;14449,99
13968,0;14487,9
13977,0;14486,99
13997,0;14486,97
14008,00423684;14486,97
14022,0;14486,97
14046,0;14486,97
14033,0;14450,04
14028,0;14498
14089,0;14499
14064,0;14498,09
14055,0;14499
14023,0;14498,09
13989,0;14498,09
14015,0;14498,09
14018,0;14497,98
14022,0;14497,98
13972,0;14480,9
13976,0;14365,3
13998,0;14365,99
13965,0;14470,00001
13988,0;14470,00001
13940,0;14470,00001
13967,0;14470
13978,0;14450
14020,0;14468
14020,0;14468
14024,0;14468
14012,0;14468
14006,0;14468
14018,0;14468
13986,0;14459,18532
13980,87522897;14465,3
13972,0;14451,4
13953,0;14451,4
13960,0;14452
13983,0;14479
13989,0;14480,98
13992,0;14479
14014,0;14479
14033,0;14500
14043,0;14500
14051,0;14500
14050,0;14542,97
14100,0;14542,96
14101,0;14542,96
14114,0;14542,99
14161,0;14500,01
14175,0;14546,93
14205,0;14480,01
14210,0;14553
14141,29023202;14559
14150,0;14597,98
14175,0;14480,03
14165,0;14597,96
14152,0;14501,02
14156,0;14501
14156,0;14541,51
14158,0;14588
14185,0;14588
14210,0;14587,98
14216,0;14627,66
14221,0;14627,66
14229,0;14627,66
14248,0;14650
14249,0;14679,99999
14249,0;14700
14270,0;14760
14322,0;14800,5
14337,0;14794,99999
14317,0;14794,99999
14307,0;14949,97999
14348,0;14761
14344,28406664;14730
14393,0;14730
14362,0;14761
14350,0;14761,1
14375,0;14761,23
14363,0;14888
14358,0;14849,99
14375,90181206;14855
14393,0;14949,98
14397,0;14949,98
14393,0;14949,98
14396,0;14890,98009
14399,0;14949
14399,0;14950
14397,0;14950
14247,0;14945
14195,0;14849,98
14138,0;14944,94
14190,0;14850
14260,0;14849,99001
14280,0;14850
14276,0;14850
14288,0;14850
14283,0;14850
14299,0;14890
14285,0;14900
14213,0;14939,99
14230,0;14940
14266,0;14939
14300,0;14922,388
14293,0;14897,98
14298,0;14937
14238,0;14900
14262,0;14900,02
14259,0;14936,99
14192,0;14900,05
14216,0;14900,05
14223,0;14900,05
14217,0;14839,99999
14195,0;14839,99999
14156,0;14839,9
14151,0;14760,99999
14253,0;14730
14207,0;14900,08
14198,0;14730,1
14200,0;14889,5
14200,0;14888,99
14200,0;14888,99
14200,0;14815
14200,0;14857,99
14224,0;14707
14251,0;14855
14260,0;14855
14288,0;14839,9
14298,0;14909,98
14288,0;14845,5
14300,0;14845,00001
14300,0;14815,02
14300,0;14949,999
14300,0;14872,78099
14305,0;14821
14308,0;14950
14307,0;14909,99999
14356,0;14920
14360,0;14920
14355,0;14950
14359,0;14901
14359,0;14949,96
14357,0;14901,1
14273,0;14901,1
14300,0;14949,91
14310,0;14948,98
14337,0;14948,96
14331,0;14939,421
14336,0;14905,06
14339,0;14980
14325,0;14980
14338,0;14980
14338,0;14980
14340,0;14905,3
14343,0;14979,99
14357,0;14979,99
14370,0;14990
14379,0;14970,0496
14352,0;14989,98
14369,0;14989,97999
14358,0;14990
14379,0;14995,678
14380,0;14998,99
14403,0;15000
14400,0;15000
14399,0;15099,98
14399,0;15110,01
14389,0;15110,01
14400,0;15170
14396,0;15101
14405,0;15101
14394,0;15103,12
14394,0;15105,12
14396,0;15131,349
14400,0;15110,02
14298,03480183;15149,93998
14299,0;15149,93998
14327,0;15149,92997
14335,0;15110,051
14295,0;15106,14
14347,0;15110,051
14350,0;15227,98999
14356,0;15172,78099
14382,0;15172,80099
14420,0;15193,23
14445,0;15219,98
14418,0;15219,97
14444,0;15248
14452,0;15255
14464,0;15277
14441,0;15270
14405,0;15279,99999
14421,0;15279,99999
14440,0;15280
14456,0;15300
14402,86760328;15399,8
14436,0;15399,7
14446,0;15399,62
14469,0;15399,62
14495,0;15398,99
14525,0;15396,99999
14551,0;15342
14571,0;15397
14574,0;15357
14594,0;15355,97
14620,0;15348,92
14581,0;15377
14573,0;15377
14569,0;15315
14576,0;15376,98999
14620,0;15375,99
14615,0;15375
14635,0;15320,02
14643,0;15375
14615,0;15325
14598,0;15374,97
14596,0;15377
14620,0;15374,89
14639,0;15374,9
14659,0;15365,82157
14674,0;15374,9
14670,0;15374,9
14679,0;15374,9
14680,0;15300
14614,0;15317,02
14601,0;15315,01
14598,0;15342,60669
14620,0;15342,60669
14550,0;15374,87
14516,0;15350
14357,0;15261,5
14250,0;15275
13813,35589601;15275
14000,0;15172,78099
14160,0;15142,7809
14226,0;15140,01
14355,42582539;15030
14382,0;15100
14348,35534805;15135
14365,0;15030,00001
14346,0;15031
14239,0;15099,01
14235,0;15031,00001
14150,0;15055
14159,0;15098
14250,0;15090,01
14325,0;15055
14380,0;15031,00016
14297,68359378;15031,00016
14357,0;15085
14395,0;15098
14398,0;15031,00017
14374,0;15097,96
14399,0;15097,95
14429,0;15099,01
14395,0;15171,99998
14300,0;15185,00001
14303,0;15173
14302,0;15173
14307,0;15100
14239,0;15199,99999
14183,0;15110,00001
13944,0;15110,01001
14105,0;15110,00001
14193,0;15075
14213,0;15166,97999
14230,0;15075
14162,0;15075
14248,0;15075
14130,0;15000,02
14098,0;15050
;14880
13958,0;15000
13990,0;14985
13864,0;14848,77099
13801,57176711;14770,00002
13620,0;14650
13580,0;14516,00009
13738,0;14402
13869,0;14380,85768
14000,0;14482,15588
14000,0;14512,96
13969,0;14700
13929,0;14770,00001
13943,0;14750,00001
13998,0;14750,00001
14072,0;14700,02
14039,0;14595
14112,7225563;14639,63
14166,0;14500,00001
14217,0;14700
14170,0;14500,1
14119,0;14699,98
14137,0;14699,98
14157,0;14669,99
14154,0;14699
14169,0;14680,98
14200,0;14699
14188,0;14566,01
14158,0;14647,3002
14039,0;14571,03
14130,0;14571,03003
14103,0;14710
14155,07895357;14709,99
14184,0;14709,99
14195,0;14709,99
14233,0;14709,99
14240,0;14709,99
14216,0;14660,01
14233,0;14711,49
14287,0;14712,97
14390,0;14899
14396,0;14971,01
14420,0;15074,98999
14379,0;15010
14366,0;15074,98
14381,0;15194,97
14450,0;15194,97
14474,0;15077,21
14449,0;15189,99
14444,0;15106,0002
14432,0;15107
14450,0;15194,97
14426,0;15107,05
14413,0;15194,95
14350,0;15150,5
14403,0;15130,01
14325,0;15199,99
14311,0;15199,95
14315,0;15150
14362,0;15132
14339,0;15189
14330,0;15150,04
14358,0;15196,98
14390,0;15150,11
14394,0;15150,11
14389,0;15181,29
14399,0;15199,9
14414,0;15155,9002
14434,0;15231,96
14410,0;15160
14449,0;15150,02
14460,0;15150,03001
14526,0;15150,03001
14588,0;15150,03001
14600,0;15199
14595,0;15198,99
14599,0;15159,39854
14650,0;15159,39854
14704,0;15161,01
14800,0;15189
14824,0;15189
14797,31322178;15188,98999
14749,0;15189
14700,0;15400
14794,0;15449
14800,0;15450,12001
14766,0;15327,096
14784,0;15302
14762,0;15340
14770,0;15423,99
14804,0;15424
14726,6085317;15424
14720,0;15370
14662,0;15360
14615,0;15399
14564,0;15349,99999
14580,0;15339,64
14639,4060806;15389
14678,0;15348,98999
14625,0;15349,02
14667,0;15349,02
14644,0;15350
14627,0;15350
14650,0;15349,026
14699,0;15307
14651,0;15349,016
14594,0;15349,026
14579,58386504;15329,59
14558,0;15308,01
14583,0;15349,016
14581,0;15349,016
14571,0;15349,006
14581,0;15350
14614,0;15349
14621,0;15380
14740,0;15380
14709,0;15400
14747,0;15391,56
14759,0;15425
14781,0;15450,00001
14750,0;15480
14726,0;15499,91
14724,0;15450,1
14744,0;15450,11
14746,0;15499
14772,0;15499
14785,0;15480
14772,0;15450,00001
14776,0;15480
14819,0;15500
14837,0;15500
14849,0;15500
14843,0;15500,01001
14858,0;15500,01001
14880,0;15500,12
14918,0;15450,01001
14823,0;15450,01001
14796,0;15450
14874,0;15500
14900,0;15500,00001
14876,0;15500
14889,0;15500
14878,0;15500
14879,0;15500
14923,0;15500,12
14931,0;15500,12
14935,0;15512,017
14955,0;15512,017
14974,0;15600,12
14981,0;15600,12
14971,0;15600,1
14970,0;15600,10999
14976,0;15600,10999
14930,0;15511,14
14824,0;15512,12
14879,0;15570
14889,0;15494,28219
14887,0;15455,12
14906,0;15455,00008
14921,0;15600,12
14950,0;15600,12001
15031,0;15600,12
15062,0;15600,00001
15111,0;15600,00001
15083,0;15749
15086,0;15600,04004
15099,0;15600,04004
15100,0;15601,02
14919,0;15601,02
